"left","bottom","right","top","confidence","cluster","table","row","file_id","file_number","entry_id","name_id","col.header","price_center_x_orig","price_center_y_orig","text.true","truth_entered_by","price_raw","type_raw","price_new","type_new","flag_year","flag_amount","flag_size","flag_digit","flag_order","flag_type_new","sum_flag"
1559,1275,1660,1311,96.7622985839844,2,1,7,"UCD_Lehmann_1985","1985","1985_1_95","1985_1_7","Bottle",1591.83182684436,1297.13829321851,NA,NA,"5.59","TRUE","5.59","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1558,1326,1659,1362,96.5844192504883,2,1,8,"UCD_Lehmann_1985","1985","1985_1_96","1985_1_8","Bottle",1591.36037859345,1348.14591751671,NA,NA,"5.59","TRUE","5.59","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1558,1377,1659,1413,96.916389465332,2,1,9,"UCD_Lehmann_1985","1985","1985_1_97","1985_1_9","Bottle",1591.88887664826,1399.14317910796,NA,NA,"5.60","TRUE","5.60","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1558,1428,1659,1463,96.8002624511719,2,1,10,"UCD_Lehmann_1985","1985","1985_1_98","1985_1_10","Bottle",1592.41219334959,1449.64046754635,NA,NA,"5.60","TRUE","5.60","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1558,1483,1658,1519,94.6883773803711,2,1,11,"UCD_Lehmann_1985","1985","1985_1_99","1985_1_11","Bottle",1592.48735043285,1505.14266886677,NA,NA,"5.65","TRUE","5.65","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1559,1534,1660,1569,96.2275466918945,2,1,12,"UCD_Lehmann_1985","1985","1985_1_100","1985_1_12","Bottle",1594.51058659274,1555.62441324473,NA,NA,"5.66","TRUE","5.66","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1563,1587,1655,1616,29.3060913085938,2,1,13,"UCD_Lehmann_1985","1985","1985_1_101","1985_1_13","Bottle",1594.52874878774,1605.62690988374,NA,NA,"348","number","5.69","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1556,1635,1656,1670,96.6305923461914,2,1,14,"UCD_Lehmann_1985","1985","1985_1_102","1985_1_14","Bottle",1592.05740792541,1656.65525959586,NA,NA,"5.69","TRUE","5.69","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1560,1685,1660,1720,96.1148376464844,2,1,15,"UCD_Lehmann_1985","1985","1985_1_103","1985_1_15","Bottle",1596.5753284961,1706.61112405357,NA,NA,"5.69","TRUE","5.69","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1562,1738,1663,1774,96.8161544799805,2,1,16,"UCD_Lehmann_1985","1985","1985_1_104","1985_1_16","Bottle",1599.62959908258,1760.0823446417,NA,NA,"5.69","TRUE","5.69","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1562,1840,1663,1877,96.6679306030273,2,1,18,"UCD_Lehmann_1985","1985","1985_1_105","1985_1_18","Bottle",1600.69177654567,1862.57684097705,NA,NA,"5.69","TRUE","5.69","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1565,1891,1666,1927,96.0172576904297,2,1,19,"UCD_Lehmann_1985","1985","1985_1_106","1985_1_19","Bottle",1604.21493216414,1913.04304129457,NA,NA,"5.73","TRUE","5.73","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1564,1943,1663,1979,95.0634384155273,2,1,20,"UCD_Lehmann_1985","1985","1985_1_107","1985_1_20","Bottle",1602.75390031448,1965.06097460544,NA,NA,"5.75","TRUE","5.75","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1562,1994,1663,2029,95.1669845581055,2,1,21,"UCD_Lehmann_1985","1985","1985_1_108","1985_1_21","Bottle",1602.2772707101,2015.56862575079,NA,NA,"5.77","TRUE","5.77","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1565,2044,1666,2079,92.7908172607422,2,1,22,"UCD_Lehmann_1985","1985","1985_1_109","1985_1_22","Bottle",1605.79524497508,2065.53485291545,NA,NA,"5.77","TRUE","5.77","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1564,2094,1664,2130,96.4624328613281,2,1,23,"UCD_Lehmann_1985","1985","1985_1_110","1985_1_23","Bottle",1604.81864221784,2116.04768541428,NA,NA,"5.79","TRUE","5.79","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1564,2149,1665,2185,96.8521499633789,2,1,24,"UCD_Lehmann_1985","1985","1985_1_111","1985_1_24","Bottle",1605.88856425333,2171.03955087489,NA,NA,"5.83","TRUE","5.83","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1571,2199,1672,2235,96.8122177124023,2,1,25,"UCD_Lehmann_1985","1985","1985_1_112","1985_1_25","Bottle",1613.40632374116,2220.96432721173,NA,NA,"5.94","TRUE","5.94","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1564,2250,1664,2287,96.8221054077148,2,1,26,"UCD_Lehmann_1985","1985","1985_1_113","1985_1_26","Bottle",1606.44040585661,2272.53928225801,NA,NA,"5.99","TRUE","5.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1562,2305,1665,2341,95.8107528686523,2,1,27,"UCD_Lehmann_1985","1985","1985_1_114","1985_1_27","Bottle",1606.50520023291,2327.04153727272,NA,NA,"6.49","TRUE","6.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1565,2356,1669,2391,96.5595855712891,2,1,28,"UCD_Lehmann_1985","1985","1985_1_115","1985_1_28","Bottle",1610.52832900423,2377.50255623676,NA,NA,"6.74","TRUE","6.74","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1564,2407,1666,2442,96.7120208740234,2,1,29,"UCD_Lehmann_1985","1985","1985_1_116","1985_1_29","Bottle",1609.05693444762,2428.52054324193,NA,NA,"6.87","TRUE","6.87","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1565,2507,1668,2543,96.7516937255859,2,1,30,"UCD_Lehmann_1985","1985","1985_1_117","1985_1_30","Bottle",1611.59830595536,2528.99960290542,NA,NA,"6.99","TRUE","6.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1611,2507,1668,2623,30.6751098632812,2,1,31,"UCD_Lehmann_1985","1985","1985_1_118","1985_1_31","Bottle",1635.01157926499,2568.75911287384,NA,NA,"153","number","153","number",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2
1566,2609,1670,2644,96.6938171386719,2,1,32,"UCD_Lehmann_1985","1985","1985_1_119","1985_1_32","Bottle",1614.15004017006,2630.47860887462,NA,NA,"7.74","TRUE","7.74","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1564,2659,1666,2694,96.5667724609375,2,1,33,"UCD_Lehmann_1985","1985","1985_1_120","1985_1_33","Bottle",1611.66833660078,2680.50701228103,NA,NA,"7.98","TRUE","7.98","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1572,2708,1674,2744,96.7576599121094,2,1,34,"UCD_Lehmann_1985","1985","1985_1_121","1985_1_34","Bottle",1620.18086104084,2729.92145275805,NA,NA,"7.99","TRUE","7.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1567,2762,1662,2792,47.8594436645508,2,1,35,"UCD_Lehmann_1985","1985","1985_1_122","1985_1_35","Bottle",1612.2098154971,2781.00679735843,NA,NA,"9.65","TRUE","9.65","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1542,2812,1665,2843,60.2192726135254,2,1,36,"UCD_Lehmann_1985","1985","1985_1_123","1985_1_36","Bottle",1601.73372283562,2831.61807557335,NA,NA,"12.50","TRUE","12.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1545,2862,1666,2893,72.5278701782227,2,1,37,"UCD_Lehmann_1985","1985","1985_1_124","1985_1_37","Bottle",1604.25175079489,2881.59466544497,NA,NA,"13.00","TRUE","13.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1559,3045,1671,3081,0,2,1,38,"UCD_Lehmann_1985","1985","1985_1_125","1985_1_38","Bottle",1615.67352283966,3066.98625943822,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1571,3139,1663,3169,93.3478317260742,2,1,39,"UCD_Lehmann_1985","1985","1985_1_126","1985_1_39","Bottle",1618.61642178417,3157.96064784398,NA,NA,"3.39","TRUE","3.39","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1559,3180,1671,3216,0,2,1,40,"UCD_Lehmann_1985","1985","1985_1_127","1985_1_40","Bottle",1617.07248827886,3201.97901070917,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1571,3260,1665,3314,93.2496643066406,2,1,41,"UCD_Lehmann_1985","1985","1985_1_128","1985_1_41","Bottle",1620.99460811516,3290.94314379655,NA,NA,"3.60","TRUE","3.60","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1569,3311,1657,3366,94.5974349975586,2,1,42,"UCD_Lehmann_1985","1985","1985_1_129","1985_1_42","Bottle",1616.5285559949,3342.49219207544,NA,NA,"3.61","TRUE","3.61","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1570,3363,1665,3417,90.525016784668,2,1,43,"UCD_Lehmann_1985","1985","1985_1_130","1985_1_43","Bottle",1621.56199377888,3393.94279463824,NA,NA,"3.63","TRUE","3.63","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1569,3413,1667,3463,47.7565460205078,2,1,44,"UCD_Lehmann_1985","1985","1985_1_131","1985_1_44","Bottle",1622.55937686567,3441.93503595887,NA,NA,"8.63","TRUE","8.63","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1559,3459,1671,3494,0,2,1,45,"UCD_Lehmann_1985","1985","1985_1_132","1985_1_45","Bottle",1619.95850216638,3480.46405684961,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1572,3489,1666,3543,67.5795593261719,2,1,46,"UCD_Lehmann_1985","1985","1985_1_133","1985_1_46","Bottle",1624.36761431403,3519.92048509735,NA,NA,"3.63","TRUE","3.63","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1559,3532,1671,3569,0,2,1,47,"UCD_Lehmann_1985","1985","1985_1_134","1985_1_47","Bottle",1620.7253424812,3554.4600834722,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1569,3586,1669,3622,95.9941940307617,2,1,48,"UCD_Lehmann_1985","1985","1985_1_135","1985_1_48","Bottle",1625.27953252625,3607.9157599999,NA,NA,"3.65","TRUE","3.65","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1569,3639,1669,3676,93.5745391845703,2,1,49,"UCD_Lehmann_1985","1985","1985_1_136","1985_1_49","Bottle",1625.83393734844,3661.41288735542,NA,NA,"3.65","TRUE","3.65","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1570,3689,1670,3725,95.9342880249023,2,1,50,"UCD_Lehmann_1985","1985","1985_1_137","1985_1_50","Bottle",1627.34683764853,3710.89986678114,NA,NA,"3.65","TRUE","3.65","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1573,3743,1663,3772,50.6919555664062,2,1,51,"UCD_Lehmann_1985","1985","1985_1_138","1985_1_51","Bottle",1625.87026173843,3761.41788063345,NA,NA,"3007","number","9.65","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
1574,3791,1668,3821,50.0956954956055,2,1,52,"UCD_Lehmann_1985","1985","1985_1_139","1985_1_52","Bottle",1629.37269194298,3809.88418833955,NA,NA,"3.83","TRUE","3.83","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1559,3838,1671,3869,0,2,1,53,"UCD_Lehmann_1985","1985","1985_1_140","1985_1_53","Bottle",1623.86524268917,3857.44381410255,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1576,3891,1669,3921,42.7189292907715,2,1,54,"UCD_Lehmann_1985","1985","1985_1_141","1985_1_54","Bottle",1631.90888209725,3909.86327485018,NA,NA,"3.95","TRUE","3.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1576,3945,1669,3975,42.4899482727051,2,1,55,"UCD_Lehmann_1985","1985","1985_1_142","1985_1_55","Bottle",1632.46846827293,3963.86037535856,NA,NA,"3.95","TRUE","3.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1578,3994,1671,4026,40.334056854248,2,1,56,"UCD_Lehmann_1985","1985","1985_1_143","1985_1_56","Bottle",1634.9864962322,4013.83696523019,NA,NA,"3.99","TRUE","3.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1577,4044,1672,4076,92.588623046875,2,1,57,"UCD_Lehmann_1985","1985","1985_1_144","1985_1_57","Bottle",1635.50463158005,4063.83428051572,NA,NA,"3.99","TRUE","3.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1578,4095,1671,4126,46.1333160400391,2,1,58,"UCD_Lehmann_1985","1985","1985_1_145","1985_1_58","Bottle",1636.02794828138,4114.33156895411,NA,NA,"4.05","TRUE","4.05","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1578,4145,1673,4177,52.1191215515137,2,1,59,"UCD_Lehmann_1985","1985","1985_1_146","1985_1_59","Bottle",1637.55121128842,4164.81849468555,NA,NA,"4.05","TRUE","4.05","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1559,4193,1671,4223,0,2,1,60,"UCD_Lehmann_1985","1985","1985_1_147","1985_1_60","Bottle",1627.53882230543,4211.924779477,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1576,4247,1676,4283,96.0554733276367,2,1,61,"UCD_Lehmann_1985","1985","1985_1_148","1985_1_61","Bottle",1639.1289059648,4268.80772912598,NA,NA,"4.05","TRUE","4.05","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1581,4300,1673,4327,30.0779418945312,2,1,62,"UCD_Lehmann_1985","1985","1985_1_149","1985_1_62","Bottle",1640.63144355793,4317.294762246,NA,NA,"4,05","pr,ice","4.05","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1583,4351,1674,4379,2.42132568359375,2,1,63,"UCD_Lehmann_1985","1985","1985_1_150","1985_1_63","Bottle",1642.66504242478,4368.77645292966,NA,NA,"8308:","number","8308:","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1581,4400,1676,4453,60.9668502807617,2,1,64,"UCD_Lehmann_1985","1985","1985_1_151","1985_1_64","Bottle",1643.30234890263,4430.27315073087,NA,NA,"4,29","pr,ice","4.29","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1581,4452,1670,4479,77.2361450195312,2,1,65,"UCD_Lehmann_1985","1985","1985_1_152","1985_1_65","Bottle",1640.70665555682,4469.30214477446,NA,NA,"4.41","TRUE","4.41","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1581,4500,1679,4529,28.7767715454102,2,1,66,"UCD_Lehmann_1985","1985","1985_1_153","1985_1_66","Bottle",1645.71418657342,4518.25288157298,NA,NA,"4.50","TRUE","4.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1579,4547,1679,4582,96.7790298461914,2,1,67,"UCD_Lehmann_1985","1985","1985_1_154","1985_1_67","Bottle",1645.23237561555,4568.26055956547,NA,NA,"4.68","TRUE","4.68","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
1580,4724,1681,4760,96.3829345703125,2,1,68,"UCD_Lehmann_1985","1985","1985_1_155","1985_1_68","Bottle",1648.57167555899,4745.73548476869,NA,NA,"2.79","TRUE","2.79","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1529,4774,1682,4811,87.5845413208008,2,1,69,"UCD_Lehmann_1985","1985","1985_1_156","1985_1_69","Bottle",1624.09633461755,4796.49184088101,NA,NA,". 3.13","*price","3.13","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1559,4824,1671,4853,0,2,1,70,"UCD_Lehmann_1985","1985","1985_1_157","1985_1_70","Bottle",1634.07250904182,4842.39092522761,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1559,4874,1671,4906,0,2,1,71,"UCD_Lehmann_1985","1985","1985_1_158","1985_1_71","Bottle",1634.60618845011,4893.88815997171,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1585,4928,1680,4960,39.1446685791016,2,1,72,"UCD_Lehmann_1985","1985","1985_1_159","1985_1_72","Bottle",1652.66483497573,4947.70391310834,NA,NA,"3030","number","3030","number",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
1582,4976,1683,5012,96.3511734008789,2,1,73,"UCD_Lehmann_1985","1985","1985_1_160","1985_1_73","Bottle",1653.18297032358,4997.70122839388,NA,NA,"3.30","TRUE","3.30","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1590,5029,1679,5059,89.8966064453125,2,1,74,"UCD_Lehmann_1985","1985","1985_1_161","1985_1_74","Bottle",1655.70099828285,5047.6778182655,NA,NA,"3.32","TRUE","3.32","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1559,5078,1671,5134,0,2,1,75,"UCD_Lehmann_1985","1985","1985_1_162","1985_1_75","Bottle",1636.84453315282,5109.87656200523,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1559,5123,1671,5159,0,2,1,76,"UCD_Lehmann_1985","1985","1985_1_163","1985_1_76","Bottle",1637.20722789632,5144.87468270511,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1615,5177,1685,5213,64.023307800293,2,1,77,"UCD_Lehmann_1985","1985","1985_1_164","1985_1_77","Bottle",1672.76493477187,5198.50908846999,NA,NA,"39","number","39","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1591,5237,1682,5289,29.8699264526367,2,1,78,"UCD_Lehmann_1985","1985","1985_1_165","1985_1_78","Bottle",1659.97032371785,5266.64533380224,NA,NA,"907","number","907","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1559,5274,1671,5311,0,2,1,79,"UCD_Lehmann_1985","1985","1985_1_166","1985_1_79","Bottle",1638.7771780003,5296.36654802028,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1586,5328,1688,5365,96.0593032836914,2,1,80,"UCD_Lehmann_1985","1985","1985_1_167","1985_1_80","Bottle",1661.33558290162,5350.1356689756,NA,NA,"3.44","TRUE","3.44","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1586,5378,1688,5415,96.6506118774414,2,1,81,"UCD_Lehmann_1985","1985","1985_1_168","1985_1_81","Bottle",1661.85371824947,5400.13298426114,NA,NA,"3.54","TRUE","3.54","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1586,5427,1687,5465,95.1779479980469,2,1,82,"UCD_Lehmann_1985","1985","1985_1_169","1985_1_82","Bottle",1661.86669909098,5449.6355077473,NA,NA,"3.73","TRUE","3.73","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1589,5619,1689,5642,0,2,1,83,"UCD_Lehmann_1985","1985","1985_1_170","1985_1_83","Bottle",1666.27848428883,5634.09969438354,NA,NA,"KR.27","FALSE","27","number",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2
1590,5689,1690,5743,96.241340637207,2,1,85,"UCD_Lehmann_1985","1985","1985_1_171","1985_1_85","Bottle",1668.16444203936,5719.58474081485,NA,NA,"4.78","TRUE","4.78","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
1559,5767,1671,5782,0,2,1,87,"UCD_Lehmann_1985","1985","1985_1_172","1985_1_87","Bottle",1643.77200275358,5778.34066737285,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
1591,5809,1693,5844,96.703010559082,2,1,88,"UCD_Lehmann_1985","1985","1985_1_173","1985_1_88","Bottle",1671.30941376953,5830.05808218197,NA,NA,"4.94","TRUE","4.94","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
1559,5856,1671,5862,0,2,1,89,"UCD_Lehmann_1985","1985","1985_1_174","1985_1_89","Bottle",1644.64765149145,5862.8361302054,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
3247,1341,3337,1372,0,3,2,1,"UCD_Lehmann_1985","1985","1985_2_175","1985_2_1",NA,3274.89951809442,1343.19962917598,NA,NA,"1464","number","1464","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
3249,1392,3374,1423,73.6846923828125,3,2,2,"UCD_Lehmann_1985","1985","1985_2_176","1985_2_2",NA,3294.92696911058,1393.99481798156,NA,NA,"46.17","TRUE","46.17","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
3253,1442,3376,1473,96.1063690185547,3,2,3,"UCD_Lehmann_1985","1985","1985_2_177","1985_2_3",NA,3298.44494337557,1443.96104514623,NA,NA,"51.20","TRUE","51.20","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3250,1546,3375,1602,96.9146041870117,3,2,4,"UCD_Lehmann_1985","1985","1985_2_178","1985_2_4",NA,3297.65230612464,1560.47551517544,NA,NA,"52.90","TRUE","52.90","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3249,1593,3390,1629,0,3,2,5,"UCD_Lehmann_1985","1985","1985_2_179","1985_2_5",NA,3305.03535042202,1597.40098953804,NA,NA,"","FALSE","","FALSE",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
3252,1641,3375,1702,76.0901794433594,3,2,6,"UCD_Lehmann_1985","1985","1985_2_180","1985_2_6",NA,3299.66261635865,1657.95991727528,NA,NA,"35.72","TRUE","35.72","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3249,1694,3374,1725,79.8514099121094,3,2,7,"UCD_Lehmann_1985","1985","1985_2_181","1985_2_7",NA,3298.0565066116,1695.9786023062,NA,NA,"56.43","TRUE","56.43","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3250,1742,3375,1804,83.6095123291016,3,2,8,"UCD_Lehmann_1985","1985","1985_2_182","1985_2_8",NA,3299.71448480908,1759.46483001187,NA,NA,"56.89","TRUE","56.89","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3251,1793,3369,1857,74.5578918457031,3,2,9,"UCD_Lehmann_1985","1985","1985_2_183","1985_2_9",NA,3297.75347980657,1811.48794467622,NA,NA,"38.71","TRUE","38.71","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
3247,1947,3376,1980,59.4723510742188,3,2,11,"UCD_Lehmann_1985","1985","1985_2_184","1985_2_11",NA,3300.68863417868,1949.96496395672,NA,NA,"62.59","TRUE","62.59","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3247,1997,3376,2030,93.3791580200195,3,2,12,"UCD_Lehmann_1985","1985","1985_2_185","1985_2_12",NA,3301.20676952653,1999.96227924226,NA,NA,"62.59","TRUE","62.59","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3249,2047,3374,2079,61.5659332275391,3,2,13,"UCD_Lehmann_1985","1985","1985_2_186","1985_2_13",NA,3301.7197235209,2049.45962137494,NA,NA,"63.38","TRUE","63.38","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3248,2098,3377,2131,81.9636993408203,3,2,14,"UCD_Lehmann_1985","1985","1985_2_187","1985_2_14",NA,3303.2533492349,2100.94649341209,NA,NA,"63.73","TRUE","63.73","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3248,2152,3376,2210,96.5518188476562,3,2,15,"UCD_Lehmann_1985","1985","1985_2_188","1985_2_15",NA,3303.44249609468,2167.44810409533,NA,NA,"66.33","TRUE","66.33","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3249,2202,3378,2259,96.6534805297852,3,2,16,"UCD_Lehmann_1985","1985","1985_2_189","1985_2_16",NA,3305.45536954762,2216.92990216757,NA,NA,"67.03","TRUE","67.03","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3250,2252,3377,2285,96.0139999389648,3,2,17,"UCD_Lehmann_1985","1985","1985_2_190","1985_2_17",NA,3305.84915241199,2254.92786178458,NA,NA,"67.75","TRUE","67.75","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3250,2302,3378,2335,96.1161956787109,3,2,18,"UCD_Lehmann_1985","1985","1985_2_191","1985_2_18",NA,3306.86726091269,2304.91999571664,NA,NA,"68.06","TRUE","68.06","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3251,2351,3379,2385,94.8879776000977,3,2,19,"UCD_Lehmann_1985","1985","1985_2_192","1985_2_19",NA,3308.38016121277,2354.40697514236,NA,NA,"68.29","TRUE","68.29","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3251,2402,3378,2435,83.7442932128906,3,2,20,"UCD_Lehmann_1985","1985","1985_2_193","1985_2_20",NA,3308.40350476125,2404.90944493423,NA,NA,"69.75","TRUE","69.75","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3253,2557,3379,2589,59.4951438903809,3,2,21,"UCD_Lehmann_1985","1985","1985_2_194","1985_2_21",NA,3311.50446244467,2559.3856051061,NA,NA,"78.77","TRUE","78.77","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3251,2498,3367,2594,0,3,2,22,"UCD_Lehmann_1985","1985","1985_2_195","1985_2_22",NA,3304.22504521686,2532.45959380061,NA,NA,"7396","number","7396","number",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
3253,2606,3380,2640,73.3893890380859,3,2,23,"UCD_Lehmann_1985","1985","1985_2_196","1985_2_23",NA,3312.52257094538,2609.37773903816,NA,NA,"88.24","TRUE","88.24","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
3259,2794,3385,2825,62.566478729248,3,2,24,"UCD_Lehmann_1985","1985","1985_2_197","1985_2_24",NA,3319.95492047427,2795.81073016495,NA,NA,"91.00","TRUE","91.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3260,2843,3387,2877,61.4907035827637,3,2,25,"UCD_Lehmann_1985","1985","1985_2_198","1985_2_25",NA,3321.97815663416,2846.2924745429,NA,NA,"96.90","TRUE","96.90","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3262,2892,3389,2925,93.571418762207,3,2,26,"UCD_Lehmann_1985","1985","1985_2_199","1985_2_26",NA,3324.480640533,2894.76914495596,NA,NA,"96.90","TRUE","96.90","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
